run,sample_idx,topology_perturb,sample_type,solve_time,converged
2,15406,n-1,raw,0.010477066040039062,true
2,15409,n-1,raw,0.010051965713500977,true
2,15417,n-1,raw,0.010351896286010742,true
2,15440,n-1,raw,0.010181903839111328,true
2,15464,n-1,raw,0.010035991668701172,true
2,15485,n-1,raw,0.010061979293823242,true
2,15512,n-1,raw,1.502389907836914,false
2,15535,n-1,raw,1.7805938720703125,false
2,15552,n-1,raw,0.008611917495727539,true
2,15589,n-1,raw,0.023799896240234375,true
2,15607,n-1,raw,0.010045051574707031,true
2,15622,n-1,raw,0.010381221771240234,true
2,15624,n-1,raw,0.010286092758178711,true
2,15657,n-1,raw,0.011528968811035156,true
2,15671,n-1,raw,0.009725093841552734,true
2,15673,n-1,raw,0.009947061538696289,true
2,15693,n-1,raw,0.00830698013305664,true
2,15743,n-1,raw,0.009938955307006836,true
2,15747,n-1,raw,0.010197162628173828,true
2,15754,n-1,raw,1.4881319999694824,false
2,15777,n-1,raw,0.009904146194458008,true
2,15796,n-1,raw,0.020200014114379883,true
2,15801,n-1,raw,0.010195016860961914,true
2,15832,n-1,raw,0.010215044021606445,true
2,15849,n-1,raw,0.01009678840637207,true
2,15865,n-1,raw,0.010138988494873047,true
2,15886,n-1,raw,0.01010894775390625,true
2,15889,n-1,raw,0.011703014373779297,true
2,15902,n-1,raw,0.011078119277954102,true
2,15927,n-1,raw,0.008622169494628906,true
2,15968,n-1,raw,0.008790016174316406,true
2,15993,n-1,raw,0.010113000869750977,true
2,15994,n-1,raw,0.01024484634399414,true
2,16028,n-1,raw,0.010157108306884766,true
2,16075,n-1,raw,0.010421037673950195,true
2,16080,n-1,raw,1.8632559776306152,false
2,16085,n-1,raw,0.02378392219543457,true
2,16106,n-1,raw,0.027755022048950195,true
2,16116,n-1,raw,0.00887298583984375,true
2,16124,n-1,raw,0.008590936660766602,true
2,16125,n-1,raw,0.008734941482543945,true
2,16139,n-1,raw,0.010102033615112305,true
2,16150,n-1,raw,0.010103940963745117,true
2,16163,n-1,raw,0.01005411148071289,true
2,16170,n-1,raw,0.01015615463256836,true
2,16183,n-1,raw,0.010169029235839844,true
2,16200,n-1,raw,0.010142087936401367,true
2,16203,n-1,raw,0.010388851165771484,true
2,16204,n-1,raw,0.01021885871887207,true
2,16222,n-1,raw,0.010071039199829102,true
2,16231,n-1,raw,0.011590003967285156,true
2,16232,n-1,raw,0.011577129364013672,true
2,16238,n-1,raw,0.011804819107055664,true
2,16251,n-1,raw,0.011705160140991211,true
2,16253,n-1,raw,0.011595010757446289,true
2,16267,n-1,raw,0.010252952575683594,true
2,16287,n-1,raw,0.008860111236572266,true
2,16311,n-1,raw,0.02770400047302246,true
2,16323,n-1,raw,0.011770963668823242,true
2,16340,n-1,raw,0.00987696647644043,true
2,16367,n-1,raw,0.01131582260131836,true
2,16369,n-1,raw,0.011675834655761719,true
2,16385,n-1,raw,0.010355949401855469,true
2,16389,n-1,raw,0.010184049606323242,true
2,16394,n-1,raw,1.4465739727020264,false
2,16416,n-1,raw,0.011529922485351562,true
2,16425,n-1,raw,2.326894998550415,false
2,16439,n-1,raw,0.011428117752075195,true
2,16499,n-1,raw,0.02421092987060547,true
2,16507,n-1,raw,0.010506868362426758,true
2,16519,n-1,raw,0.01016092300415039,true
2,16524,n-1,raw,0.010226964950561523,true
2,16527,n-1,raw,0.009795904159545898,true
2,16528,n-1,raw,0.010224103927612305,true
2,16565,n-1,raw,0.010222911834716797,true
2,16581,n-1,raw,0.011590003967285156,true
2,16590,n-1,raw,1.4906470775604248,false
2,16610,n-1,raw,0.02747201919555664,true
2,16615,n-1,raw,0.009945154190063477,true
2,16623,n-1,raw,0.011646032333374023,true
2,16638,n-1,raw,2.0639641284942627,false
2,16660,n-1,raw,0.009419918060302734,true
2,16662,n-1,raw,2.198638916015625,false
2,16665,n-1,raw,0.010210037231445312,true
2,16670,n-1,raw,0.027531862258911133,true
2,16674,n-1,raw,0.011508941650390625,true
2,16687,n-1,raw,0.10625195503234863,true
2,16695,n-1,raw,0.011548995971679688,true
2,16723,n-1,raw,0.01159811019897461,true
2,16732,n-1,raw,0.011362075805664062,true
2,16736,n-1,raw,0.011354923248291016,true
2,16752,n-1,raw,0.009984016418457031,true
2,16765,n-1,raw,0.009926080703735352,true
2,16772,n-1,raw,0.009949922561645508,true
2,16799,n-1,raw,0.010266780853271484,true
2,16821,n-1,raw,0.010962963104248047,true
2,16828,n-1,raw,0.023621082305908203,true
2,16853,n-1,raw,0.010215044021606445,true
2,16854,n-1,raw,0.010212898254394531,true
2,16878,n-1,raw,0.009881973266601562,true
2,16895,n-1,raw,0.010061979293823242,true
2,16947,n-1,raw,0.011642932891845703,true
2,16958,n-1,raw,0.009935855865478516,true
2,16959,n-1,raw,1.5533339977264404,false
2,16968,n-1,raw,0.010334014892578125,true
2,17010,n-1,raw,0.024261951446533203,true
2,17014,n-1,raw,0.010157108306884766,true
2,17015,n-1,raw,0.010275840759277344,true
2,17037,n-1,raw,0.01061701774597168,true
2,17048,n-1,raw,0.010320901870727539,true
2,17071,n-1,raw,0.010013103485107422,true
2,17102,n-1,raw,0.010189056396484375,true
2,17151,n-1,raw,0.010342121124267578,true
2,17157,n-1,raw,0.010158061981201172,true
2,17165,n-1,raw,0.010040998458862305,true
2,17168,n-1,raw,0.02428293228149414,true
2,17172,n-1,raw,0.010341167449951172,true
2,17173,n-1,raw,0.01070094108581543,true
2,17209,n-1,raw,0.01191091537475586,true
2,17213,n-1,raw,0.01026296615600586,true
2,17222,n-1,raw,0.010132074356079102,true
2,17235,n-1,raw,0.027714967727661133,true
2,17260,n-1,raw,0.010246992111206055,true
2,17263,n-1,raw,0.010481119155883789,true
2,17295,n-1,raw,0.010123014450073242,true
2,17314,n-1,raw,0.010186910629272461,true
2,17316,n-1,raw,0.010169029235839844,true
2,17324,n-1,raw,0.010214090347290039,true
2,17327,n-1,raw,0.024183034896850586,true
2,17331,n-1,raw,0.009975910186767578,true
2,17336,n-1,raw,0.010348081588745117,true
2,17339,n-1,raw,0.010133981704711914,true
2,17387,n-1,raw,0.010265111923217773,true
2,17394,n-1,raw,1.8440980911254883,false
2,17421,n-1,raw,2.0882909297943115,false
2,17432,n-1,raw,0.009939193725585938,true
2,17446,n-1,raw,2.1161301136016846,false
2,17449,n-1,raw,1.8937568664550781,false
2,17467,n-1,raw,0.011739969253540039,true
2,17480,n-1,raw,1.9963970184326172,false
2,17507,n-1,raw,0.010156869888305664,true
2,17509,n-1,raw,0.02420806884765625,true
2,17525,n-1,raw,0.02408289909362793,true
2,17564,n-1,raw,0.010349035263061523,true
2,17565,n-1,raw,0.01180410385131836,true
2,17574,n-1,raw,0.011744976043701172,true
2,17577,n-1,raw,0.01011800765991211,true
2,17584,n-1,raw,0.011351823806762695,true
2,17587,n-1,raw,0.011256933212280273,true
2,17601,n-1,raw,0.010241985321044922,true
2,17607,n-1,raw,0.01137995719909668,true
2,17615,n-1,raw,0.015290021896362305,true
2,17631,n-1,raw,0.012133121490478516,true
2,17640,n-1,raw,1.8605620861053467,false
2,17647,n-1,raw,0.023925065994262695,true
2,17650,n-1,raw,0.011677980422973633,true
2,17670,n-1,raw,0.010210037231445312,true
2,17678,n-1,raw,1.8615639209747314,false
2,17684,n-1,raw,0.010040998458862305,true
2,17692,n-1,raw,0.010066032409667969,true
2,17738,n-1,raw,0.010268926620483398,true
2,17743,n-1,raw,0.011559009552001953,true
2,17744,n-1,raw,0.011617183685302734,true
2,17779,n-1,raw,0.010207891464233398,true
2,17789,n-1,raw,0.010279178619384766,true
2,17790,n-1,raw,0.011605024337768555,true
2,17796,n-1,raw,0.010075092315673828,true
2,17830,n-1,raw,0.010206222534179688,true
2,17848,n-1,raw,2.300590991973877,false
2,17868,n-1,raw,0.010480165481567383,true
2,17901,n-1,raw,0.028391122817993164,true
2,17913,n-1,raw,0.010452032089233398,true
2,17929,n-1,raw,0.011698007583618164,true
2,17932,n-1,raw,1.8790879249572754,false
2,17937,n-1,raw,0.011955976486206055,true
2,17941,n-1,raw,0.027660131454467773,true
2,17953,n-1,raw,0.010432004928588867,true
2,17965,n-1,raw,0.01204991340637207,true
2,17969,n-1,raw,0.010074138641357422,true
2,17978,n-1,raw,0.012109041213989258,true
2,17988,n-1,raw,0.010321855545043945,true
2,18005,n-1,raw,0.011888980865478516,true
2,18013,n-1,raw,0.011984109878540039,true
2,18026,n-1,raw,0.011416912078857422,true
2,18048,n-1,raw,0.011476993560791016,true
2,18053,n-1,raw,1.422847032546997,false
2,18070,n-1,raw,0.011096954345703125,true
2,18126,n-1,raw,0.027555227279663086,true
2,18155,n-1,raw,0.01038813591003418,true
2,18168,n-1,raw,0.011999130249023438,true
2,18169,n-1,raw,1.6154639720916748,false
2,18186,n-1,raw,0.010290861129760742,true
2,18203,n-1,raw,0.019235849380493164,true
2,18217,n-1,raw,1.8944530487060547,false
2,18226,n-1,raw,0.010085105895996094,true
2,18231,n-1,raw,2.022650957107544,false
2,18251,n-1,raw,0.010122060775756836,true
2,18266,n-1,raw,0.024502038955688477,true
2,18268,n-1,raw,1.456101894378662,false
2,18278,n-1,raw,0.009966850280761719,true
2,18281,n-1,raw,0.024857044219970703,true
2,18291,n-1,raw,0.010040044784545898,true
2,18298,n-1,raw,1.6877360343933105,false
2,18300,n-1,raw,0.011482000350952148,true
2,18307,n-1,raw,0.026334047317504883,true
2,18330,n-1,raw,0.13482999801635742,true
2,18351,n-1,raw,0.02733588218688965,true
2,18375,n-1,raw,0.010420799255371094,true
2,18385,n-1,raw,0.013215065002441406,true
2,18390,n-1,raw,0.010262012481689453,true
2,18395,n-1,raw,0.01019906997680664,true
2,18430,n-1,raw,0.010172128677368164,true
2,18434,n-1,raw,0.010139942169189453,true
2,18443,n-1,raw,0.01165008544921875,true
2,18452,n-1,raw,0.010204076766967773,true
2,18465,n-1,raw,0.011551856994628906,true
2,18470,n-1,raw,1.4713971614837646,false
2,18478,n-1,raw,0.010285139083862305,true
2,18483,n-1,raw,0.024509906768798828,true
2,18496,n-1,raw,0.010335922241210938,true
2,18508,n-1,raw,0.010344982147216797,true
2,18518,n-1,raw,0.01050710678100586,true
2,18522,n-1,raw,0.010396003723144531,true
2,18527,n-1,raw,0.010228872299194336,true
2,18543,n-1,raw,1.9301159381866455,false
2,18575,n-1,raw,0.009994983673095703,true
2,18579,n-1,raw,0.024381160736083984,true
2,18580,n-1,raw,0.01067209243774414,true
2,18609,n-1,raw,0.01015615463256836,true
2,18624,n-1,raw,0.010270118713378906,true
2,18642,n-1,raw,0.010369062423706055,true
2,18646,n-1,raw,0.010210037231445312,true
2,18685,n-1,raw,0.011524200439453125,true
2,18691,n-1,raw,0.024338960647583008,true
2,18709,n-1,raw,0.010297060012817383,true
2,18713,n-1,raw,0.010202884674072266,true
2,18730,n-1,raw,0.010311126708984375,true
2,18739,n-1,raw,0.0099639892578125,true
2,18756,n-1,raw,0.011680126190185547,true
2,18774,n-1,raw,0.01019287109375,true
2,18783,n-1,raw,0.011977910995483398,true
2,18809,n-1,raw,0.010178089141845703,true
2,18822,n-1,raw,0.010154962539672852,true
2,18834,n-1,raw,0.010133028030395508,true
2,18836,n-1,raw,0.010058879852294922,true
2,18868,n-1,raw,0.010111808776855469,true
2,18894,n-1,raw,0.009802103042602539,true
2,18916,n-1,raw,0.011700153350830078,true
2,18924,n-1,raw,0.010381937026977539,true
2,18940,n-1,raw,0.010145187377929688,true
2,18954,n-1,raw,0.010106086730957031,true
2,18960,n-1,raw,0.010286808013916016,true
2,18978,n-1,raw,0.009730815887451172,true
2,18980,n-1,raw,0.010343074798583984,true
2,18983,n-1,raw,0.010357856750488281,true
2,19044,n-1,raw,0.010024070739746094,true
2,19083,n-1,raw,0.010084867477416992,true
2,19091,n-1,raw,0.010354995727539062,true
2,19113,n-1,raw,0.010096073150634766,true
2,19137,n-1,raw,0.010184049606323242,true
2,19139,n-1,raw,0.010222911834716797,true
2,19154,n-1,raw,0.011645078659057617,true
2,19173,n-1,raw,0.010145187377929688,true
2,19190,n-1,raw,0.011541128158569336,true
2,19229,n-1,raw,0.010367870330810547,true
2,19242,n-1,raw,0.009837865829467773,true
2,19271,n-1,raw,0.010239124298095703,true
2,19275,n-1,raw,0.011536836624145508,true
2,19281,n-1,raw,0.011332988739013672,true
2,19292,n-1,raw,0.02398085594177246,true
2,19299,n-1,raw,0.01005411148071289,true
2,19308,n-1,raw,0.010185956954956055,true
2,19317,n-1,raw,0.00999307632446289,true
2,19318,n-1,raw,0.010291099548339844,true
2,19331,n-1,raw,0.01024484634399414,true
2,19332,n-1,raw,1.7852740287780762,false
2,19359,n-1,raw,0.010066986083984375,true
2,19362,n-1,raw,0.024019956588745117,true
2,19363,n-1,raw,0.023483991622924805,true
2,19366,n-1,raw,2.127498149871826,false
2,19372,n-1,raw,0.027521133422851562,true
2,19384,n-1,raw,0.013550043106079102,true
2,19407,n-1,raw,0.010077953338623047,true
2,19414,n-1,raw,0.01031494140625,true
2,19447,n-1,raw,0.011481046676635742,true
2,19462,n-1,raw,0.023762941360473633,true
2,19469,n-1,raw,0.011938810348510742,true
2,19473,n-1,raw,1.6606290340423584,false
2,19493,n-1,raw,0.010268926620483398,true
2,19494,n-1,raw,0.01147603988647461,true
2,19511,n-1,raw,0.010213851928710938,true
2,19514,n-1,raw,0.010133028030395508,true
2,19538,n-1,raw,0.010040998458862305,true
2,19546,n-1,raw,0.01019597053527832,true
2,19569,n-1,raw,0.010104894638061523,true
2,19589,n-1,raw,0.009824037551879883,true
2,19599,n-1,raw,0.01047205924987793,true
2,19616,n-1,raw,0.010219812393188477,true
2,19655,n-1,raw,0.011811971664428711,true
2,19662,n-1,raw,1.8799939155578613,false
2,19663,n-1,raw,0.027273893356323242,true
2,19673,n-1,raw,0.027553081512451172,true
2,19676,n-1,raw,0.011573076248168945,true
2,19683,n-1,raw,0.009935855865478516,true
2,19685,n-1,raw,0.009890079498291016,true
2,19686,n-1,raw,0.009135961532592773,true
2,19691,n-1,raw,2.40966796875,false
2,19697,n-1,raw,0.02388286590576172,true
2,19718,n-1,raw,0.010265111923217773,true
2,19756,n-1,raw,0.010097980499267578,true
2,19762,n-1,raw,0.009894847869873047,true
2,19770,n-1,raw,1.7404749393463135,false
2,19778,n-1,raw,0.010991096496582031,true
2,19794,n-1,raw,1.9054059982299805,false
2,19814,n-1,raw,0.026880979537963867,true
2,19823,n-1,raw,0.011837005615234375,true
2,19837,n-1,raw,0.01048898696899414,true
2,19850,n-1,raw,0.011786937713623047,true
2,19867,n-1,raw,0.009908914566040039,true
2,19873,n-1,raw,1.637125015258789,false
2,19897,n-1,raw,0.010583877563476562,true
2,19909,n-1,raw,0.027702808380126953,true
2,19956,n-1,raw,0.011841058731079102,true
2,19962,n-1,raw,0.011383056640625,true
2,19964,n-1,raw,0.011430978775024414,true
2,19967,n-1,raw,0.011705160140991211,true
2,19973,n-1,raw,0.011703014373779297,true
2,19990,n-1,raw,1.5306379795074463,false
2,20003,n-1,raw,0.013470888137817383,true
2,20038,n-1,raw,0.02400994300842285,true
2,20040,n-1,raw,0.1114649772644043,true
2,20052,n-1,raw,0.01026296615600586,true
2,20065,n-1,raw,0.023991107940673828,true
2,20072,n-1,raw,0.010304927825927734,true
2,20094,n-1,raw,0.010186910629272461,true
2,20097,n-1,raw,0.01019597053527832,true
2,20107,n-1,raw,0.010264873504638672,true
2,20123,n-1,raw,0.010153055191040039,true
2,20126,n-1,raw,0.009810924530029297,true
2,20142,n-1,raw,2.3795690536499023,false
2,20144,n-1,raw,0.024135112762451172,true
2,20145,n-1,raw,0.02412104606628418,true
2,20146,n-1,raw,0.01047205924987793,true
2,20156,n-1,raw,1.450735092163086,false
2,20158,n-1,raw,0.010052919387817383,true
2,20161,n-1,raw,0.02431797981262207,true
2,20168,n-1,raw,0.010328054428100586,true
2,20177,n-1,raw,1.459549903869629,false
2,20196,n-1,raw,0.01129603385925293,true
2,20209,n-1,raw,0.023478031158447266,true
2,20229,n-1,raw,0.009669065475463867,true
2,20236,n-1,raw,0.009473085403442383,true
2,20242,n-1,raw,0.011561155319213867,true
2,20249,n-1,raw,0.010286808013916016,true
2,20256,n-1,raw,0.011780977249145508,true
2,20273,n-1,raw,0.01020193099975586,true
2,20304,n-1,raw,0.01126408576965332,true
2,20313,n-1,raw,0.010123014450073242,true
2,20327,n-1,raw,0.010068893432617188,true
2,20330,n-1,raw,1.5288639068603516,false
2,20339,n-1,raw,0.009917974472045898,true
2,20343,n-1,raw,0.024018049240112305,true
2,20347,n-1,raw,0.010397911071777344,true
2,20375,n-1,raw,0.010044097900390625,true
2,20380,n-1,raw,0.00993800163269043,true
2,20387,n-1,raw,0.012866020202636719,true
2,20394,n-1,raw,0.009991884231567383,true
2,20423,n-1,raw,0.010056018829345703,true
2,20432,n-1,raw,0.011607170104980469,true
2,20460,n-1,raw,0.011300086975097656,true
2,20471,n-1,raw,0.00997781753540039,true
2,20472,n-1,raw,0.009799003601074219,true
2,20478,n-1,raw,0.010337114334106445,true
2,20481,n-1,raw,0.009898900985717773,true
2,20488,n-1,raw,0.010365962982177734,true
2,20496,n-1,raw,0.011538982391357422,true
2,20513,n-1,raw,0.023999929428100586,true
2,20528,n-1,raw,0.010504961013793945,true
2,20529,n-1,raw,0.009996891021728516,true
2,20540,n-1,raw,0.010006904602050781,true
2,20549,n-1,raw,0.009956121444702148,true
2,20575,n-1,raw,0.01020193099975586,true
2,20582,n-1,raw,0.010088920593261719,true
2,20589,n-1,raw,0.009976863861083984,true
2,20591,n-1,raw,0.010080099105834961,true
2,20599,n-1,raw,0.009977102279663086,true
2,20602,n-1,raw,0.010065793991088867,true
2,20607,n-1,raw,0.009935855865478516,true
2,20626,n-1,raw,0.010123014450073242,true
2,20640,n-1,raw,0.010149955749511719,true
2,20641,n-1,raw,0.010132074356079102,true
2,20687,n-1,raw,0.010493040084838867,true
2,20699,n-1,raw,0.01005697250366211,true
2,20717,n-1,raw,0.010233879089355469,true
2,20762,n-1,raw,0.02799201011657715,true
2,20799,n-1,raw,0.010129928588867188,true
2,20808,n-1,raw,0.010400772094726562,true
2,20818,n-1,raw,0.009470224380493164,true
2,20820,n-1,raw,0.010144948959350586,true
2,20849,n-1,raw,0.010951995849609375,true
2,20862,n-1,raw,0.010066032409667969,true
2,20917,n-1,raw,0.009684085845947266,true
2,20919,n-1,raw,0.010187149047851562,true
2,20921,n-1,raw,0.009968042373657227,true
2,20966,n-1,raw,0.009929895401000977,true
2,20976,n-1,raw,0.009972095489501953,true
2,20988,n-1,raw,0.010000944137573242,true
2,20992,n-1,raw,0.010135173797607422,true
2,20997,n-1,raw,2.331756114959717,false
2,21069,n-1,raw,0.01006317138671875,true
2,21111,n-1,raw,0.010227203369140625,true
2,21114,n-1,raw,0.01012110710144043,true
2,21133,n-1,raw,0.010146141052246094,true
2,21139,n-1,raw,0.010297060012817383,true
2,21169,n-1,raw,0.010331153869628906,true
2,21193,n-1,raw,0.01163792610168457,true
2,21270,n-1,raw,0.024165868759155273,true
2,21271,n-1,raw,0.027886152267456055,true
2,21283,n-1,raw,0.011595010757446289,true
2,21284,n-1,raw,0.011760950088500977,true
2,21289,n-1,raw,0.010147809982299805,true
2,21294,n-1,raw,0.010242938995361328,true
2,21298,n-1,raw,0.024296045303344727,true
2,21371,n-1,raw,0.010596990585327148,true
2,21376,n-1,raw,0.01137399673461914,true
2,21381,n-1,raw,0.010222196578979492,true
2,21383,n-1,raw,0.009785890579223633,true
2,21397,n-1,raw,0.011672019958496094,true
2,21413,n-1,raw,0.01013493537902832,true
2,21427,n-1,raw,0.010063886642456055,true
2,21437,n-1,raw,0.011605024337768555,true
2,21451,n-1,raw,0.02837395668029785,true
2,21472,n-1,raw,0.024406909942626953,true
2,21480,n-1,raw,0.024547100067138672,true
2,21528,n-1,raw,0.011982917785644531,true
2,21539,n-1,raw,0.01061701774597168,true
2,21540,n-1,raw,0.010326147079467773,true
2,21556,n-1,raw,0.010255098342895508,true
2,21570,n-1,raw,0.010212898254394531,true
2,21573,n-1,raw,0.01029205322265625,true
2,21585,n-1,raw,0.010118961334228516,true
2,21607,n-1,raw,0.009956121444702148,true
2,21614,n-1,raw,1.6887218952178955,false
2,21624,n-1,raw,0.010320901870727539,true
2,21628,n-1,raw,0.02461099624633789,true
2,21643,n-1,raw,2.0195701122283936,false
2,21649,n-1,raw,0.009811878204345703,true
2,21672,n-1,raw,0.023798227310180664,true
2,21681,n-1,raw,0.009948015213012695,true
2,21695,n-1,raw,0.01020193099975586,true
2,21723,n-1,raw,0.023808956146240234,true
2,21724,n-1,raw,0.010372161865234375,true
2,21730,n-1,raw,0.010139942169189453,true
2,21733,n-1,raw,0.00973200798034668,true
2,21741,n-1,raw,0.00996708869934082,true
2,21750,n-1,raw,0.010247945785522461,true
2,21763,n-1,raw,0.010159969329833984,true
2,21780,n-1,raw,0.010946989059448242,true
2,21816,n-1,raw,0.009711027145385742,true
2,21818,n-1,raw,1.4238638877868652,false
2,21836,n-1,raw,0.01016688346862793,true
2,21846,n-1,raw,0.024322986602783203,true
2,21884,n-1,raw,0.009833097457885742,true
2,21888,n-1,raw,0.010430097579956055,true
2,21896,n-1,raw,0.010077953338623047,true
2,21918,n-1,raw,0.010215044021606445,true
2,21919,n-1,raw,0.010262012481689453,true
2,21928,n-1,raw,0.010258913040161133,true
2,21948,n-1,raw,0.010316848754882812,true
2,21957,n-1,raw,0.009994029998779297,true
2,21970,n-1,raw,0.011478185653686523,true
2,21971,n-1,raw,0.010387897491455078,true
2,21995,n-1,raw,1.657952070236206,false
2,22025,n-1,raw,1.7017929553985596,false
2,22052,n-1,raw,0.024087190628051758,true
2,22057,n-1,raw,0.023818016052246094,true
2,22069,n-1,raw,0.012943029403686523,true
2,22087,n-1,raw,0.009801149368286133,true
2,22102,n-1,raw,0.01011514663696289,true
2,22135,n-1,raw,0.010312080383300781,true
2,22136,n-1,raw,0.009984970092773438,true
2,22145,n-1,raw,0.009321928024291992,true
2,22174,n-1,raw,0.010277986526489258,true
2,22179,n-1,raw,0.01026296615600586,true
2,22185,n-1,raw,0.011132955551147461,true
2,22204,n-1,raw,1.5868160724639893,false
2,22249,n-1,raw,0.010148048400878906,true
2,22252,n-1,raw,2.3953099250793457,false
2,22270,n-1,raw,0.02444005012512207,true
2,22291,n-1,raw,0.016900062561035156,true
2,22293,n-1,raw,0.01041102409362793,true
2,22299,n-1,raw,0.010809898376464844,true
2,22306,n-1,raw,0.010310888290405273,true
2,22318,n-1,raw,0.009928226470947266,true
2,22351,n-1,raw,2.1749050617218018,false
2,22370,n-1,raw,0.010264873504638672,true
2,22407,n-1,raw,0.024703025817871094,true
2,22408,n-1,raw,0.011491775512695312,true
2,22409,n-1,raw,0.011718988418579102,true
2,22428,n-1,raw,0.011476993560791016,true
2,22444,n-1,raw,0.010287046432495117,true
2,22453,n-1,raw,0.010242938995361328,true
2,22500,n-1,raw,0.010504007339477539,true
2,22509,n-1,raw,0.02469921112060547,true
2,22512,n-1,raw,0.010514974594116211,true
2,22535,n-1,raw,0.010571002960205078,true
2,22540,n-1,raw,0.010535955429077148,true
2,22559,n-1,raw,0.01019906997680664,true
2,22569,n-1,raw,0.010046005249023438,true
2,22600,n-1,raw,0.010689020156860352,true
2,22607,n-1,raw,0.010097026824951172,true
2,22643,n-1,raw,0.010291814804077148,true
2,22690,n-1,raw,0.010374069213867188,true
2,22692,n-1,raw,0.010313034057617188,true
2,22694,n-1,raw,0.010282039642333984,true
2,22696,n-1,raw,0.010514020919799805,true
2,22702,n-1,raw,0.010128021240234375,true
2,22744,n-1,raw,0.009965181350708008,true
2,22764,n-1,raw,0.010329008102416992,true
2,22767,n-1,raw,1.4346351623535156,false
2,22777,n-1,raw,0.010470151901245117,true
2,22837,n-1,raw,0.028287887573242188,true
2,22851,n-1,raw,0.010601043701171875,true
2,22867,n-1,raw,0.010749101638793945,true
2,22893,n-1,raw,0.012048959732055664,true
2,22912,n-1,raw,0.010315895080566406,true
2,22928,n-1,raw,1.6206510066986084,false
2,22944,n-1,raw,0.011480093002319336,true
2,22949,n-1,raw,0.023888111114501953,true
2,22957,n-1,raw,0.010461091995239258,true
2,22964,n-1,raw,0.010298013687133789,true
2,22968,n-1,raw,0.010172128677368164,true
2,22980,n-1,raw,0.012930870056152344,true
2,22981,n-1,raw,0.010277032852172852,true
2,22994,n-1,raw,0.010143041610717773,true
2,23000,n-1,raw,0.010404109954833984,true
2,23007,n-1,raw,0.010357856750488281,true
2,23040,n-1,raw,0.010172128677368164,true
2,23052,n-1,raw,0.01019906997680664,true
2,23077,n-1,raw,0.010350942611694336,true
2,23118,n-1,raw,0.009681940078735352,true
2,23122,n-1,raw,0.010224103927612305,true
2,23125,n-1,raw,0.012197017669677734,true
2,23129,n-1,raw,0.010223865509033203,true
2,23151,n-1,raw,0.009989023208618164,true
2,23157,n-1,raw,0.010178089141845703,true
2,23161,n-1,raw,0.014657974243164062,true
2,23178,n-1,raw,0.010213136672973633,true
2,23180,n-1,raw,0.010231971740722656,true
2,23191,n-1,raw,0.01009988784790039,true
2,23203,n-1,raw,0.010264158248901367,true
2,23227,n-1,raw,0.010149955749511719,true
2,23228,n-1,raw,0.013062000274658203,true
2,23236,n-1,raw,1.8246362209320068,false
2,23237,n-1,raw,0.009599924087524414,true
2,23245,n-1,raw,0.027966976165771484,true
2,23247,n-1,raw,0.011855125427246094,true
2,23256,n-1,raw,0.0103759765625,true
2,23257,n-1,raw,0.010223865509033203,true
2,23262,n-1,raw,0.009991884231567383,true
2,23340,n-1,raw,0.01019597053527832,true
2,23351,n-1,raw,1.7686359882354736,false
2,23357,n-1,raw,0.023844003677368164,true
2,23367,n-1,raw,0.023905038833618164,true
2,23402,n-1,raw,0.010056018829345703,true
2,23403,n-1,raw,0.01151895523071289,true
2,23408,n-1,raw,0.009920120239257812,true
2,23433,n-1,raw,0.009974956512451172,true
2,23446,n-1,raw,0.01124882698059082,true
2,23450,n-1,raw,0.011402130126953125,true
2,23467,n-1,raw,0.00997304916381836,true
2,23476,n-1,raw,0.010179996490478516,true
2,23483,n-1,raw,0.009957075119018555,true
2,23495,n-1,raw,0.010069131851196289,true
2,23499,n-1,raw,0.009930133819580078,true
2,23514,n-1,raw,0.01015782356262207,true
2,23543,n-1,raw,0.010125875473022461,true
2,23548,n-1,raw,0.010213136672973633,true
2,23573,n-1,raw,0.010124921798706055,true
2,23590,n-1,raw,0.011399984359741211,true
2,23596,n-1,raw,0.011528968811035156,true
2,23628,n-1,raw,0.009899139404296875,true
2,23643,n-1,raw,0.009950876235961914,true
2,23654,n-1,raw,0.009930849075317383,true
2,23665,n-1,raw,0.027411937713623047,true
2,23677,n-1,raw,0.011569976806640625,true
2,23682,n-1,raw,0.009860038757324219,true
2,23691,n-1,raw,0.010239124298095703,true
2,23692,n-1,raw,0.013067007064819336,true
2,23710,n-1,raw,0.011494874954223633,true
2,23727,n-1,raw,0.011517047882080078,true
2,23732,n-1,raw,0.01316380500793457,true
2,23739,n-1,raw,0.01034998893737793,true
2,23747,n-1,raw,0.01184988021850586,true
2,23758,n-1,raw,0.010142803192138672,true
2,23765,n-1,raw,0.010421991348266602,true
2,23776,n-1,raw,1.6661889553070068,false
2,23778,n-1,raw,0.01005697250366211,true
2,23799,n-1,raw,0.02396988868713379,true
2,23803,n-1,raw,0.010200023651123047,true
2,23811,n-1,raw,0.010343074798583984,true
2,23819,n-1,raw,0.013319015502929688,true
2,23834,n-1,raw,0.010202884674072266,true
2,23840,n-1,raw,0.010992050170898438,true
2,23917,n-1,raw,2.229302167892456,false
2,23930,n-1,raw,0.024374008178710938,true
2,23941,n-1,raw,0.024216890335083008,true
2,23959,n-1,raw,0.010376930236816406,true
