topo,run,sample_idx,sample_type,pbl_mean,pbl_max
n-2,2,9966,raw,1.2861322829849087e-05,1.2861322829849087e-05
n-2,2,9981,raw,1.2679874089371879e-05,1.2679874089371879e-05
n-2,2,9996,raw,1.2967774637218099e-05,1.2967774637218099e-05
n-2,2,9997,raw,1.2607049029611517e-05,1.2607049029611517e-05
n-2,2,10005,raw,1.2182076716271695e-05,1.2182076716271695e-05
n-2,2,10051,raw,1.190368493553251e-05,1.190368493553251e-05
n-2,2,10061,raw,1.3424716598819941e-05,1.3424716598819941e-05
n-2,2,10064,raw,1.2336896361375693e-05,1.2336896361375693e-05
n-2,2,10073,raw,1.2190575034765061e-05,1.2190575034765061e-05
n-2,2,10080,raw,1.2623167094716337e-05,1.2623167094716337e-05
n-2,2,10088,raw,1.2599644833244383e-05,1.2599644833244383e-05
n-2,2,10094,raw,1.2715137017949019e-05,1.2715137017949019e-05
n-2,2,10097,raw,1.2275801964278799e-05,1.2275801964278799e-05
n-2,2,10118,raw,1.174886438093381e-05,1.174886438093381e-05
n-2,2,10130,raw,1.1432640349084977e-05,1.1432640349084977e-05
n-2,2,10140,raw,1.172413794847671e-05,1.172413794847671e-05
n-2,2,10144,raw,1.1777261534007266e-05,1.1777261534007266e-05
n-2,2,10152,raw,1.1793123121606186e-05,1.1793123121606186e-05
n-2,2,10153,raw,1.2325172065175138e-05,1.2325172065175138e-05
n-2,2,10162,raw,1.21460670925444e-05,1.21460670925444e-05
n-2,2,10162,nose,1.6112056982819922e-05,1.6112056982819922e-05
n-2,2,10217,raw,1.2719234291580506e-05,1.2719234291580506e-05
n-2,2,10220,raw,1.1923143574676942e-05,1.1923143574676942e-05
n-2,2,10244,raw,1.2742090802930761e-05,1.2742090802930761e-05
n-2,2,10246,raw,1.2807117855118122e-05,1.2807117855118122e-05
n-2,2,10251,raw,1.307183538301615e-05,1.307183538301615e-05
n-2,2,10259,raw,1.1409780199755915e-05,1.1409780199755915e-05
n-2,2,10267,raw,1.1734376130334567e-05,1.1734376130334567e-05
n-2,2,10286,raw,1.234790306625655e-05,1.234790306625655e-05
n-2,2,10288,raw,1.1201186680409592e-05,1.1201186680409592e-05
n-2,2,10291,raw,1.1658885341603309e-05,1.1658885341603309e-05
n-2,2,10291,nose,1.6200188838411123e-05,1.6200188838411123e-05
n-2,2,10294,raw,1.2452934242901392e-05,1.2452934242901392e-05
n-2,2,10295,raw,1.2968437658855692e-05,1.2968437658855692e-05
n-2,2,10300,raw,1.2462884114938788e-05,1.2462884114938788e-05
n-2,2,10355,raw,1.2206435712869279e-05,1.2206435712869279e-05
n-2,2,10378,raw,1.2968059309059754e-05,1.2968059309059754e-05
n-2,2,10388,raw,1.2539183444459923e-05,1.2539183444459923e-05
n-2,2,10403,raw,1.1663556506391615e-05,1.1663556506391615e-05
n-2,2,10418,raw,1.2426237844920252e-05,1.2426237844920252e-05
n-2,2,10419,raw,1.2041537047480233e-05,1.2041537047480233e-05
n-2,2,10423,raw,1.2213763511681464e-05,1.2213763511681464e-05
n-2,2,10424,raw,1.3558991668105591e-05,1.3558991668105591e-05
n-2,2,10434,raw,1.2826655620301608e-05,1.2826655620301608e-05
n-2,2,10445,raw,1.2248212442500517e-05,1.2248212442500517e-05
n-2,2,10449,raw,1.3895691154175438e-05,1.3895691154175438e-05
n-2,2,10463,raw,1.2957582839590032e-05,1.2957582839590032e-05
n-2,2,10468,nose,1.5843061191844754e-05,1.5843061191844754e-05
n-2,2,10524,raw,1.1691254258039407e-05,1.1691254258039407e-05
n-2,2,10525,raw,1.2353118108876515e-05,1.2353118108876515e-05
n-2,2,10528,raw,1.2117748156015296e-05,1.2117748156015296e-05
n-2,2,10528,nose,1.984806112886872e-05,1.984806112886872e-05
n-2,2,10537,raw,1.3348556421988178e-05,1.3348556421988178e-05
n-2,2,10550,raw,1.3733745618083049e-05,1.3733745618083049e-05
n-2,2,10554,raw,1.2914595572510734e-05,1.2914595572510734e-05
n-2,2,10555,raw,1.2029008757963311e-05,1.2029008757963311e-05
n-2,2,10555,nose,1.6398644220316783e-05,1.6398644220316783e-05
n-2,2,10562,raw,1.2478855751396623e-05,1.2478855751396623e-05
n-2,2,10571,raw,1.170982613984961e-05,1.170982613984961e-05
n-2,2,10595,raw,1.2504402548074722e-05,1.2504402548074722e-05
n-2,2,10598,raw,1.1969923434662633e-05,1.1969923434662633e-05
n-2,2,10603,raw,1.22307619676576e-05,1.22307619676576e-05
n-2,2,10606,raw,1.2781820259988308e-05,1.2781820259988308e-05
n-2,2,10650,raw,1.225944834004622e-05,1.225944834004622e-05
n-2,2,10680,raw,1.3291772120282985e-05,1.3291772120282985e-05
n-2,2,10691,raw,1.1965677913394757e-05,1.1965677913394757e-05
n-2,2,10706,raw,1.3569314432970714e-05,1.3569314432970714e-05
n-2,2,10707,raw,1.2946246897627134e-05,1.2946246897627134e-05
n-2,2,10727,raw,1.2708518625004217e-05,1.2708518625004217e-05
n-2,2,10727,nose,1.517422242613975e-05,1.517422242613975e-05
n-2,2,10737,raw,1.354090818495024e-05,1.354090818495024e-05
n-2,2,10761,raw,1.3559562830778304e-05,1.3559562830778304e-05
n-2,2,10767,raw,1.2258700735401362e-05,1.2258700735401362e-05
n-2,2,10796,raw,1.2482961210480426e-05,1.2482961210480426e-05
n-2,2,10834,raw,1.2405704183038324e-05,1.2405704183038324e-05
n-2,2,10837,raw,1.209032052429393e-05,1.209032052429393e-05
n-2,2,10860,raw,1.204858381242957e-05,1.204858381242957e-05
n-2,2,10867,raw,1.314117616857402e-05,1.314117616857402e-05
n-2,2,10867,nose,1.6398549632867798e-05,1.6398549632867798e-05
n-2,2,10880,raw,1.274281839869218e-05,1.274281839869218e-05
n-2,2,10898,raw,1.266423350898549e-05,1.266423350898549e-05
n-2,2,10925,raw,1.2602534297911916e-05,1.2602534297911916e-05
n-2,2,10926,raw,1.2984900422452483e-05,1.2984900422452483e-05
n-2,2,10926,nose,1.684663220657967e-05,1.684663220657967e-05
n-2,2,10933,raw,1.3552669770433567e-05,1.3552669770433567e-05
n-2,2,10938,raw,1.1858135621878318e-05,1.1858135621878318e-05
n-2,2,10941,raw,1.245546172867762e-05,1.245546172867762e-05
n-2,2,10941,nose,1.6362741007469594e-05,1.6362741007469594e-05
n-2,2,10942,raw,1.2692851669271477e-05,1.2692851669271477e-05
n-2,2,10946,raw,1.3460807167575695e-05,1.3460807167575695e-05
n-2,2,10947,raw,1.2085579328413587e-05,1.2085579328413587e-05
n-2,2,10949,raw,1.1924380487471353e-05,1.1924380487471353e-05
n-2,2,11009,raw,1.221825004904531e-05,1.221825004904531e-05
n-2,2,11022,raw,1.2404302651702892e-05,1.2404302651702892e-05
n-2,2,11038,raw,1.2700197657977697e-05,1.2700197657977697e-05
n-2,2,11048,raw,1.2649065865844022e-05,1.2649065865844022e-05
n-2,2,11052,raw,1.262415935343597e-05,1.262415935343597e-05
n-2,2,11067,raw,1.178270122181857e-05,1.178270122181857e-05
n-2,2,11082,raw,1.226465519721387e-05,1.226465519721387e-05
n-2,2,11094,raw,1.1358752999512944e-05,1.1358752999512944e-05
n-2,2,11099,raw,1.3067405234323815e-05,1.3067405234323815e-05
n-2,2,11112,raw,1.2349640201136936e-05,1.2349640201136936e-05
n-2,2,11123,raw,1.2971203432243783e-05,1.2971203432243783e-05
n-2,2,11126,raw,1.18651541924919e-05,1.18651541924919e-05
n-2,2,11131,raw,1.3143100659362972e-05,1.3143100659362972e-05
n-2,2,11135,raw,1.3234974176157266e-05,1.3234974176157266e-05
n-2,2,11138,raw,1.2587471246661153e-05,1.2587471246661153e-05
n-2,2,11138,nose,1.7311638657702133e-05,1.7311638657702133e-05
n-2,2,11182,raw,1.2852709915023297e-05,1.2852709915023297e-05
n-2,2,11198,raw,1.249501838174183e-05,1.249501838174183e-05
n-2,2,11210,raw,1.2619292647286784e-05,1.2619292647286784e-05
n-2,2,11284,raw,1.1758016626117751e-05,1.1758016626117751e-05
n-2,2,11293,raw,1.1818571692856494e-05,1.1818571692856494e-05
n-2,2,11298,raw,1.1621995327004697e-05,1.1621995327004697e-05
n-2,2,11300,raw,1.348955265711993e-05,1.348955265711993e-05
n-2,2,11319,raw,1.243789756699698e-05,1.243789756699698e-05
n-2,2,11323,raw,1.2939875887241215e-05,1.2939875887241215e-05
n-2,2,11336,raw,1.2298751244088635e-05,1.2298751244088635e-05
n-2,2,11352,raw,1.2553322449093685e-05,1.2553322449093685e-05
n-2,2,11353,raw,1.272322242584778e-05,1.272322242584778e-05
n-2,2,11401,raw,1.295374477194855e-05,1.295374477194855e-05
n-2,2,11423,nose,1.5588866517646238e-05,1.5588866517646238e-05
n-2,2,11437,raw,1.184511165774893e-05,1.184511165774893e-05
n-2,2,11451,raw,1.2623428119695745e-05,1.2623428119695745e-05
n-2,2,11452,raw,1.1528964023455046e-05,1.1528964023455046e-05
n-2,2,11453,raw,1.2319033885432873e-05,1.2319033885432873e-05
n-2,2,11461,raw,1.1260943210800178e-05,1.1260943210800178e-05
n-2,2,11465,raw,1.2582364433910698e-05,1.2582364433910698e-05
n-2,2,11480,raw,1.1826080481114332e-05,1.1826080481114332e-05
n-2,2,11485,raw,1.3046526873949915e-05,1.3046526873949915e-05
n-2,2,11489,raw,1.2366000191832427e-05,1.2366000191832427e-05
n-2,2,11509,nose,1.4321127309813164e-05,1.4321127309813164e-05
n-2,2,11530,raw,1.2196734132885467e-05,1.2196734132885467e-05
n-2,2,11530,nose,1.6377372958231717e-05,1.6377372958231717e-05
n-2,2,11532,raw,1.2477535165089648e-05,1.2477535165089648e-05
n-2,2,11551,raw,1.194626292999601e-05,1.194626292999601e-05
n-2,2,11611,raw,1.285406597162364e-05,1.285406597162364e-05
n-2,2,11616,raw,1.2791332665074151e-05,1.2791332665074151e-05
n-2,2,11630,raw,1.300204803555971e-05,1.300204803555971e-05
n-2,2,11630,nose,1.6131059965118766e-05,1.6131059965118766e-05
n-2,2,11631,raw,1.3471070815285202e-05,1.3471070815285202e-05
n-2,2,11647,raw,1.20018148663803e-05,1.20018148663803e-05
n-2,2,11649,raw,1.2235444046382327e-05,1.2235444046382327e-05
n-2,2,11652,raw,1.2938711734022945e-05,1.2938711734022945e-05
n-2,2,11659,raw,1.2220375538163353e-05,1.2220375538163353e-05
n-2,2,11664,raw,1.1908061424037442e-05,1.1908061424037442e-05
n-2,2,11681,raw,1.2954979865753558e-05,1.2954979865753558e-05
n-2,2,11684,raw,1.129150768974796e-05,1.129150768974796e-05
n-2,2,11703,raw,1.1701579751388635e-05,1.1701579751388635e-05
n-2,2,11722,raw,1.1889538654941134e-05,1.1889538654941134e-05
n-2,2,11734,raw,1.2259546565474011e-05,1.2259546565474011e-05
n-2,2,11763,raw,1.323247306572739e-05,1.323247306572739e-05
n-2,2,11764,raw,1.2598265129781794e-05,1.2598265129781794e-05
n-2,2,11765,raw,1.2777549272868782e-05,1.2777549272868782e-05
n-2,2,11774,raw,1.205428816319909e-05,1.205428816319909e-05
n-2,2,11778,raw,1.1425241609686054e-05,1.1425241609686054e-05
n-2,2,11785,raw,1.3493304322764743e-05,1.3493304322764743e-05
n-2,2,11785,nose,1.6118387065944262e-05,1.6118387065944262e-05
n-2,2,11798,raw,1.3169553312764037e-05,1.3169553312764037e-05
n-2,2,11798,nose,1.675665953371208e-05,1.675665953371208e-05
n-2,2,11810,raw,1.1660172276606318e-05,1.1660172276606318e-05
n-2,2,11814,raw,1.3232291166787036e-05,1.3232291166787036e-05
n-2,2,11820,raw,1.1693965461745393e-05,1.1693965461745393e-05
n-2,2,11822,raw,1.2447430890460964e-05,1.2447430890460964e-05
n-2,2,11822,nose,1.6514220988028683e-05,1.6514220988028683e-05
n-2,2,11825,raw,1.2672465345531236e-05,1.2672465345531236e-05
n-2,2,11833,raw,1.2739408703055233e-05,1.2739408703055233e-05
n-2,2,11836,raw,1.0836548426595982e-05,1.0836548426595982e-05
n-2,2,11842,raw,1.2944646186952014e-05,1.2944646186952014e-05
n-2,2,11847,raw,1.2048553799104411e-05,1.2048553799104411e-05
n-2,2,11847,nose,1.4962283785280306e-05,1.4962283785280306e-05
n-2,2,11915,raw,1.2717475328827277e-05,1.2717475328827277e-05
n-2,2,11921,raw,1.2515470189100597e-05,1.2515470189100597e-05
n-2,2,11962,raw,1.2770712601195555e-05,1.2770712601195555e-05
n-2,2,11969,raw,1.2657925253733993e-05,1.2657925253733993e-05
n-2,2,11981,raw,1.2679088285949547e-05,1.2679088285949547e-05
n-2,2,11994,raw,1.182255527965026e-05,1.182255527965026e-05
n-2,2,11996,raw,1.1097235983470455e-05,1.1097235983470455e-05
n-2,2,11996,nose,1.591110230947379e-05,1.591110230947379e-05
n-2,2,12003,raw,1.2805892765754834e-05,1.2805892765754834e-05
n-2,2,12011,raw,1.2852577128796838e-05,1.2852577128796838e-05
n-2,2,12012,raw,1.3650838809553534e-05,1.3650838809553534e-05
n-2,2,12018,raw,1.1801770597230643e-05,1.1801770597230643e-05
n-2,2,12021,raw,1.3281192877911963e-05,1.3281192877911963e-05
n-2,2,12047,raw,1.2226285434735473e-05,1.2226285434735473e-05
n-2,2,12056,raw,1.2308550140005536e-05,1.2308550140005536e-05
n-2,2,12058,raw,1.2893532584712375e-05,1.2893532584712375e-05
n-2,2,12061,raw,1.3139957445673645e-05,1.3139957445673645e-05
n-2,2,12061,nose,1.7436435882700607e-05,1.7436435882700607e-05
n-2,2,12064,raw,1.3107285667501856e-05,1.3107285667501856e-05
n-2,2,12068,raw,1.3152070096111856e-05,1.3152070096111856e-05
n-2,2,12077,raw,1.283223264181288e-05,1.283223264181288e-05
n-2,2,12109,raw,1.3086294529784936e-05,1.3086294529784936e-05
n-2,2,12110,raw,1.3127298188919667e-05,1.3127298188919667e-05
n-2,2,12113,raw,1.1624395483522676e-05,1.1624395483522676e-05
n-2,2,12126,raw,1.227694156114012e-05,1.227694156114012e-05
n-2,2,12126,nose,1.4767259017389733e-05,1.4767259017389733e-05
n-2,2,12138,raw,1.244468421646161e-05,1.244468421646161e-05
n-2,2,12188,raw,1.2859090929850936e-05,1.2859090929850936e-05
n-2,2,12204,raw,1.1814951903943438e-05,1.1814951903943438e-05
n-2,2,12204,nose,1.6232874259003438e-05,1.6232874259003438e-05
n-2,2,12208,raw,1.2301512470003217e-05,1.2301512470003217e-05
n-2,2,12233,raw,1.2355628314253408e-05,1.2355628314253408e-05
n-2,2,12270,raw,1.1975694178545382e-05,1.1975694178545382e-05
n-2,2,12280,raw,1.246142801392125e-05,1.246142801392125e-05
n-2,2,12281,raw,1.2231579603394493e-05,1.2231579603394493e-05
n-2,2,12323,raw,1.2590644473675638e-05,1.2590644473675638e-05
n-2,2,12364,raw,1.232210524904076e-05,1.232210524904076e-05
n-2,2,12379,raw,1.3803824003844056e-05,1.3803824003844056e-05
n-2,2,12388,raw,1.231573878612835e-05,1.231573878612835e-05
n-2,2,12391,raw,1.3628579836222343e-05,1.3628579836222343e-05
n-2,2,12392,raw,1.2290453014429659e-05,1.2290453014429659e-05
n-2,2,12398,raw,1.2261338270036504e-05,1.2261338270036504e-05
n-2,2,12401,raw,1.3318391211214475e-05,1.3318391211214475e-05
n-2,2,12404,raw,1.2189923836558592e-05,1.2189923836558592e-05
n-2,2,12407,raw,1.1211177479708567e-05,1.1211177479708567e-05
n-2,2,12410,raw,1.227473057952011e-05,1.227473057952011e-05
n-2,2,12410,nose,1.52507354869158e-05,1.52507354869158e-05
n-2,2,12413,raw,1.279422576772049e-05,1.279422576772049e-05
n-2,2,12415,raw,1.4870888662699144e-05,1.4870888662699144e-05
n-2,2,12427,raw,1.3125535588187631e-05,1.3125535588187631e-05
n-2,2,12428,raw,1.2903749848192092e-05,1.2903749848192092e-05
n-2,2,12429,raw,1.1364426427462604e-05,1.1364426427462604e-05
n-2,2,12429,nose,1.517688542662654e-05,1.517688542662654e-05
n-2,2,12430,raw,1.248205535375746e-05,1.248205535375746e-05
n-2,2,12437,raw,1.2807009625248611e-05,1.2807009625248611e-05
n-2,2,12487,raw,1.335197430307744e-05,1.335197430307744e-05
n-2,2,12502,raw,1.2963884728378616e-05,1.2963884728378616e-05
n-2,2,12523,raw,1.1460588211775757e-05,1.1460588211775757e-05
n-2,2,12523,nose,1.55878715304425e-05,1.55878715304425e-05
n-2,2,12527,raw,1.217015233123675e-05,1.217015233123675e-05
n-2,2,12543,raw,1.2004110431007575e-05,1.2004110431007575e-05
n-2,2,12574,raw,1.221473121404415e-05,1.221473121404415e-05
n-2,2,12632,raw,1.4171483599056955e-05,1.4171483599056955e-05
n-2,2,12656,raw,1.2254317880433518e-05,1.2254317880433518e-05
n-2,2,12660,raw,1.2799094292859081e-05,1.2799094292859081e-05
n-2,2,12670,raw,1.2771957699442282e-05,1.2771957699442282e-05
n-2,2,12680,raw,1.3572136595030315e-05,1.3572136595030315e-05
n-2,2,12680,nose,1.589677958691027e-05,1.589677958691027e-05
n-2,2,12687,raw,1.2109555427741725e-05,1.2109555427741725e-05
n-2,2,12687,nose,1.4889757039782126e-05,1.4889757039782126e-05
n-2,2,12690,raw,1.2515681191871408e-05,1.2515681191871408e-05
n-2,2,12692,raw,1.2705810149782337e-05,1.2705810149782337e-05
n-2,2,12692,nose,1.7281323380302638e-05,1.7281323380302638e-05
n-2,2,12694,raw,1.3052211215835996e-05,1.3052211215835996e-05
n-2,2,12695,raw,1.2637648978852667e-05,1.2637648978852667e-05
n-2,2,12700,raw,1.3682229109690525e-05,1.3682229109690525e-05
n-2,2,12715,raw,1.3037591997999698e-05,1.3037591997999698e-05
n-2,2,12726,raw,1.3120948096911889e-05,1.3120948096911889e-05
n-2,2,12735,raw,1.1723557690856978e-05,1.1723557690856978e-05
n-2,2,12751,raw,1.1222196917515248e-05,1.1222196917515248e-05
n-2,2,12755,raw,1.3620701793115586e-05,1.3620701793115586e-05
n-2,2,12756,raw,1.1489791177154984e-05,1.1489791177154984e-05
n-2,2,12764,raw,1.2182285900053103e-05,1.2182285900053103e-05
n-2,2,12769,raw,1.1653484762064181e-05,1.1653484762064181e-05
n-2,2,12772,raw,1.1355563401593827e-05,1.1355563401593827e-05
n-2,2,12798,raw,1.211089693242684e-05,1.211089693242684e-05
n-2,2,12817,raw,1.2808923202101141e-05,1.2808923202101141e-05
n-2,2,12870,raw,1.3228422176325694e-05,1.3228422176325694e-05
n-2,2,12884,raw,1.3498465705197304e-05,1.3498465705197304e-05
n-2,2,12892,raw,1.2203644473629538e-05,1.2203644473629538e-05
n-2,2,12893,raw,1.2401927961036563e-05,1.2401927961036563e-05
n-2,2,12906,raw,1.190165312436875e-05,1.190165312436875e-05
n-2,2,12917,raw,1.3140004739398137e-05,1.3140004739398137e-05
n-2,2,12928,raw,1.3090698303130921e-05,1.3090698303130921e-05
n-2,2,12969,raw,1.278105173696531e-05,1.278105173696531e-05
n-2,2,12970,raw,1.2005993085040245e-05,1.2005993085040245e-05
n-2,2,12974,raw,1.2398327271512244e-05,1.2398327271512244e-05
n-2,2,12997,raw,1.2456422155082691e-05,1.2456422155082691e-05
n-2,2,13003,raw,1.50034738908289e-05,1.50034738908289e-05
n-2,2,13012,raw,1.2573083949973807e-05,1.2573083949973807e-05
n-2,2,13032,raw,1.1421718227211386e-05,1.1421718227211386e-05
n-2,2,13036,raw,1.1627204912656453e-05,1.1627204912656453e-05
n-2,2,13134,raw,1.2166775377409067e-05,1.2166775377409067e-05
n-2,2,13143,raw,1.2357027117104735e-05,1.2357027117104735e-05
n-2,2,13156,raw,1.3616391697723884e-05,1.3616391697723884e-05
n-2,2,13319,raw,1.34788160721655e-05,1.34788160721655e-05
n-2,2,13319,nose,1.5497767890337855e-05,1.5497767890337855e-05
n-2,2,13348,nose,1.513101869932143e-05,1.513101869932143e-05
n-2,2,13350,raw,1.2091982171114068e-05,1.2091982171114068e-05
n-2,2,13355,raw,1.2938785403093789e-05,1.2938785403093789e-05
n-2,2,13360,nose,1.6225249055423774e-05,1.6225249055423774e-05
n-2,2,13423,raw,1.2868112207797822e-05,1.2868112207797822e-05
n-2,2,13423,nose,2.0511779439402744e-05,2.0511779439402744e-05
n-2,2,13540,raw,1.302627151744673e-05,1.302627151744673e-05
n-2,2,13549,raw,1.236771549883997e-05,1.236771549883997e-05
n-2,2,13561,raw,1.2948315998073667e-05,1.2948315998073667e-05
n-2,2,13588,raw,1.2050921213813126e-05,1.2050921213813126e-05
n-2,2,13588,nose,1.5694198737037368e-05,1.5694198737037368e-05
n-2,2,13658,raw,1.2998105376027524e-05,1.2998105376027524e-05
n-2,2,13659,raw,1.2323174814810045e-05,1.2323174814810045e-05
n-2,2,13659,nose,1.6584865079494193e-05,1.6584865079494193e-05
n-2,2,13663,raw,1.0835479770321399e-05,1.0835479770321399e-05
n-2,2,13668,raw,1.2302696632104926e-05,1.2302696632104926e-05
n-2,2,13725,raw,1.1469288438092917e-05,1.1469288438092917e-05
n-2,2,13728,raw,1.2667762348428369e-05,1.2667762348428369e-05
n-2,2,13737,raw,1.2691574738710187e-05,1.2691574738710187e-05
n-2,2,13743,raw,1.1039192941098008e-05,1.1039192941098008e-05
n-2,2,13758,raw,1.1879996236530133e-05,1.1879996236530133e-05
n-2,2,13773,raw,1.129314478021115e-05,1.129314478021115e-05
n-2,2,13776,raw,1.1593766430451069e-05,1.1593766430451069e-05
n-2,2,13776,nose,1.46138063428225e-05,1.46138063428225e-05
n-2,2,13778,raw,1.1627068488451187e-05,1.1627068488451187e-05
n-2,2,13784,nose,1.574610359966755e-05,1.574610359966755e-05
n-2,2,13786,nose,1.4175961041473784e-05,1.4175961041473784e-05
n-2,2,13823,raw,1.0836659384949598e-05,1.0836659384949598e-05
n-2,2,13823,nose,1.4397603990801144e-05,1.4397603990801144e-05
n-2,2,13827,raw,1.2262191376066767e-05,1.2262191376066767e-05
n-2,2,13897,raw,1.3661770935868844e-05,1.3661770935868844e-05
n-2,2,13923,raw,1.232050453836564e-05,1.232050453836564e-05
n-2,2,13958,nose,1.548431464470923e-05,1.548431464470923e-05
n-2,2,13972,nose,1.4864077456877567e-05,1.4864077456877567e-05
n-2,2,13985,raw,1.2103299013688229e-05,1.2103299013688229e-05
n-2,2,14011,raw,1.1598833225434646e-05,1.1598833225434646e-05
n-2,2,14013,raw,1.1383946912246756e-05,1.1383946912246756e-05
n-2,2,14019,raw,1.2381676242512185e-05,1.2381676242512185e-05
n-2,2,14031,raw,1.1916614312212914e-05,1.1916614312212914e-05
n-2,2,14047,raw,1.2156052434875164e-05,1.2156052434875164e-05
n-2,2,14057,raw,1.290806812903611e-05,1.290806812903611e-05
n-2,2,14058,raw,1.1528522918524686e-05,1.1528522918524686e-05
n-2,2,14127,raw,1.1203243957425002e-05,1.1203243957425002e-05
n-2,2,14127,nose,1.7083300917875022e-05,1.7083300917875022e-05
n-2,2,14175,raw,1.2299040463403799e-05,1.2299040463403799e-05
n-2,2,14189,raw,1.0256542736897245e-05,1.0256542736897245e-05
n-2,2,14199,raw,1.0732494956755545e-05,1.0732494956755545e-05
n-2,2,14203,raw,1.2202118341519963e-05,1.2202118341519963e-05
n-2,2,14213,raw,1.2807893654098734e-05,1.2807893654098734e-05
n-2,2,14217,raw,1.2785337276000064e-05,1.2785337276000064e-05
n-2,2,14220,raw,1.1330571396683808e-05,1.1330571396683808e-05
n-2,2,14296,nose,1.6071790014393628e-05,1.6071790014393628e-05
n-2,2,14330,nose,1.5749232261441648e-05,1.5749232261441648e-05
n-2,2,14370,nose,1.5655456081731245e-05,1.5655456081731245e-05
n-2,2,14372,raw,1.2868725207226817e-05,1.2868725207226817e-05
n-2,2,14388,raw,1.249558317795163e-05,1.249558317795163e-05
n-2,2,14388,nose,1.7513173588667996e-05,1.7513173588667996e-05
n-2,2,14408,raw,1.2441896615200676e-05,1.2441896615200676e-05
n-2,2,14418,raw,1.1378102499293163e-05,1.1378102499293163e-05
n-2,2,14463,raw,1.186819645226933e-05,1.186819645226933e-05
n-2,2,14469,raw,1.1120460840174928e-05,1.1120460840174928e-05
n-2,2,14470,raw,1.2673711353272665e-05,1.2673711353272665e-05
n-2,2,14493,raw,1.1137450201204047e-05,1.1137450201204047e-05
n-2,2,14502,raw,1.3414252862276044e-05,1.3414252862276044e-05
