run,sample_idx,topology_perturb,sample_type,solve_time,converged
3,16367,n-1,raw,0.02260112762451172,true
3,16369,n-1,raw,0.020164966583251953,true
3,16385,n-1,raw,0.019613981246948242,true
3,16389,n-1,raw,0.016766786575317383,true
3,16394,n-1,raw,0.01692819595336914,true
3,16416,n-1,raw,2.7416958808898926,false
3,16425,n-1,raw,2.8126327991485596,false
3,16439,n-1,raw,2.7562689781188965,false
3,16499,n-1,raw,0.016609907150268555,true
3,16507,n-1,raw,0.016846895217895508,true
3,16519,n-1,raw,0.01652979850769043,true
3,16524,n-1,raw,0.016489028930664062,true
3,16527,n-1,raw,0.016693830490112305,true
3,16528,n-1,raw,0.01682305335998535,true
3,16565,n-1,raw,0.01684093475341797,true
3,16581,n-1,raw,0.01998305320739746,true
3,16590,n-1,raw,0.01708507537841797,true
3,16610,n-1,raw,0.01958298683166504,true
3,16615,n-1,raw,0.01961994171142578,true
3,16623,n-1,raw,0.0195310115814209,true
3,16638,n-1,raw,0.019608020782470703,true
3,16660,n-1,raw,0.016711950302124023,true
3,16662,n-1,raw,0.016558170318603516,true
3,16665,n-1,raw,0.016630172729492188,true
3,16670,n-1,raw,0.01946282386779785,true
3,16674,n-1,raw,0.01952385902404785,true
3,16687,n-1,raw,0.0170438289642334,true
3,16695,n-1,raw,0.016911029815673828,true
3,16723,n-1,raw,0.02006697654724121,true
3,16732,n-1,raw,0.019895076751708984,true
3,16736,n-1,raw,0.02022409439086914,true
3,16752,n-1,raw,2.836601972579956,false
3,16765,n-1,raw,2.7726709842681885,false
3,16772,n-1,raw,0.022552967071533203,true
3,16799,n-1,raw,0.02005290985107422,true
3,16821,n-1,raw,0.017082929611206055,true
3,16828,n-1,raw,0.017138004302978516,true
3,16853,n-1,raw,0.017015933990478516,true
3,16854,n-1,raw,0.016941070556640625,true
3,16878,n-1,raw,0.017096996307373047,true
3,16895,n-1,raw,0.020019054412841797,true
3,16947,n-1,raw,0.017316102981567383,true
3,16958,n-1,raw,0.017150163650512695,true
3,16959,n-1,raw,0.017128944396972656,true
3,16968,n-1,raw,0.016897916793823242,true
3,17010,n-1,raw,0.017071962356567383,true
3,17014,n-1,raw,0.017139911651611328,true
3,17015,n-1,raw,0.017210006713867188,true
3,17037,n-1,raw,0.02070903778076172,true
3,17048,n-1,raw,0.02006387710571289,true
3,17071,n-1,raw,0.020133018493652344,true
3,17102,n-1,raw,0.017058849334716797,true
3,17151,n-1,raw,0.017548084259033203,true
3,17157,n-1,raw,0.020874977111816406,true
3,17165,n-1,raw,0.019881010055541992,true
3,17168,n-1,raw,0.02004408836364746,true
3,17172,n-1,raw,0.017053842544555664,true
3,17173,n-1,raw,0.020615816116333008,true
3,17209,n-1,raw,0.019912004470825195,true
3,17213,n-1,raw,0.02290487289428711,true
3,17222,n-1,raw,0.02004098892211914,true
3,17235,n-1,raw,0.019924163818359375,true
3,17260,n-1,raw,0.01989912986755371,true
3,17263,n-1,raw,0.0171048641204834,true
3,17295,n-1,raw,0.016988039016723633,true
3,17314,n-1,raw,0.01712489128112793,true
3,17316,n-1,raw,0.01696491241455078,true
3,17324,n-1,raw,0.01719498634338379,true
3,17327,n-1,raw,0.020066022872924805,true
3,17331,n-1,raw,0.019973039627075195,true
3,17336,n-1,raw,0.020061016082763672,true
3,17339,n-1,raw,0.02281808853149414,true
3,17387,n-1,raw,0.0201871395111084,true
3,17394,n-1,raw,0.020035982131958008,true
3,17421,n-1,raw,0.02383589744567871,true
3,17432,n-1,raw,0.022783994674682617,true
3,17446,n-1,raw,0.019919872283935547,true
3,17449,n-1,raw,0.017065048217773438,true
3,17467,n-1,raw,0.02001500129699707,true
3,17480,n-1,raw,0.023606061935424805,true
3,17507,n-1,raw,0.022938013076782227,true
3,17509,n-1,raw,0.02308797836303711,true
3,17525,n-1,raw,0.020053863525390625,true
3,17564,n-1,raw,0.01993393898010254,true
3,17565,n-1,raw,0.02011704444885254,true
3,17574,n-1,raw,0.025895118713378906,true
3,17577,n-1,raw,0.020102977752685547,true
3,17584,n-1,raw,0.02032613754272461,true
3,17587,n-1,raw,0.023366928100585938,true
3,17601,n-1,raw,0.0203399658203125,true
3,17607,n-1,raw,0.020407915115356445,true
3,17615,n-1,raw,0.020335912704467773,true
3,17631,n-1,raw,0.022114992141723633,true
3,17640,n-1,raw,0.0202329158782959,true
3,17647,n-1,raw,0.020338058471679688,true
3,17650,n-1,raw,0.020455121994018555,true
3,17670,n-1,raw,2.8134469985961914,false
3,17678,n-1,raw,0.01986098289489746,true
3,17684,n-1,raw,0.020007848739624023,true
3,17692,n-1,raw,0.022835969924926758,true
3,17738,n-1,raw,0.019818782806396484,true
3,17743,n-1,raw,0.02010798454284668,true
3,17744,n-1,raw,0.022819042205810547,true
3,17779,n-1,raw,0.01992177963256836,true
3,17789,n-1,raw,0.019883155822753906,true
3,17790,n-1,raw,0.0228879451751709,true
3,17796,n-1,raw,0.019841909408569336,true
3,17830,n-1,raw,0.019850969314575195,true
3,17848,n-1,raw,0.019859790802001953,true
3,17868,n-1,raw,0.02286982536315918,true
3,17901,n-1,raw,2.871204137802124,false
3,17913,n-1,raw,2.8427979946136475,false
3,17929,n-1,raw,0.022616147994995117,true
3,17932,n-1,raw,0.01978898048400879,true
3,17937,n-1,raw,0.019731998443603516,true
3,17941,n-1,raw,0.0196990966796875,true
3,17953,n-1,raw,0.023534774780273438,true
3,17965,n-1,raw,0.0197908878326416,true
3,17969,n-1,raw,0.019973039627075195,true
3,17978,n-1,raw,2.7976458072662354,false
3,17988,n-1,raw,0.019587993621826172,true
3,18005,n-1,raw,2.7819089889526367,false
3,18013,n-1,raw,0.020275115966796875,true
3,18026,n-1,raw,0.023192167282104492,true
3,18048,n-1,raw,0.0199429988861084,true
3,18053,n-1,raw,2.9921460151672363,false
3,18070,n-1,raw,0.022644996643066406,true
3,18126,n-1,raw,2.75286602973938,false
3,18155,n-1,raw,0.022297143936157227,true
3,18168,n-1,raw,0.019740819931030273,true
3,18169,n-1,raw,0.022241830825805664,true
3,18186,n-1,raw,0.022444963455200195,true
3,18203,n-1,raw,0.016847848892211914,true
3,18217,n-1,raw,0.019774913787841797,true
3,18226,n-1,raw,0.019655227661132812,true
3,18231,n-1,raw,0.019569873809814453,true
3,18251,n-1,raw,0.022439002990722656,true
3,18266,n-1,raw,0.01947498321533203,true
3,18268,n-1,raw,0.01985907554626465,true
3,18278,n-1,raw,0.01975703239440918,true
3,18281,n-1,raw,0.019978046417236328,true
3,18291,n-1,raw,0.019855022430419922,true
3,18298,n-1,raw,0.019841909408569336,true
3,18300,n-1,raw,0.020378828048706055,true
3,18307,n-1,raw,0.01985311508178711,true
3,18330,n-1,raw,0.01986384391784668,true
3,18351,n-1,raw,0.02056884765625,true
3,18375,n-1,raw,0.02286505699157715,true
3,18385,n-1,raw,0.023495912551879883,true
3,18390,n-1,raw,0.023088932037353516,true
3,18395,n-1,raw,0.02406597137451172,true
3,18430,n-1,raw,0.01989889144897461,true
3,18434,n-1,raw,2.8194971084594727,false
3,18443,n-1,raw,0.022571086883544922,true
3,18452,n-1,raw,0.025923967361450195,true
3,18465,n-1,raw,0.022754907608032227,true
3,18470,n-1,raw,0.0197451114654541,true
3,18478,n-1,raw,0.02245020866394043,true
3,18483,n-1,raw,0.022604942321777344,true
3,18496,n-1,raw,0.019979000091552734,true
3,18508,n-1,raw,0.019747018814086914,true
3,18518,n-1,raw,0.019657135009765625,true
3,18522,n-1,raw,0.019911766052246094,true
3,18527,n-1,raw,0.019901037216186523,true
3,18543,n-1,raw,0.0198519229888916,true
3,18575,n-1,raw,0.019685983657836914,true
3,18579,n-1,raw,0.02003788948059082,true
3,18580,n-1,raw,0.019619226455688477,true
3,18609,n-1,raw,0.01682305335998535,true
3,18624,n-1,raw,0.01712203025817871,true
3,18642,n-1,raw,0.019667863845825195,true
3,18646,n-1,raw,0.016746997833251953,true
3,18685,n-1,raw,0.022569894790649414,true
3,18691,n-1,raw,2.8808720111846924,false
3,18709,n-1,raw,0.025561094284057617,true
3,18713,n-1,raw,2.7739758491516113,false
3,18730,n-1,raw,0.02555108070373535,true
3,18739,n-1,raw,2.7373831272125244,false
3,18756,n-1,raw,2.7569451332092285,false
3,18774,n-1,raw,0.019530057907104492,true
3,18783,n-1,raw,2.7488410472869873,false
3,18809,n-1,raw,0.019608020782470703,true
3,18822,n-1,raw,0.019418001174926758,true
3,18834,n-1,raw,0.01950812339782715,true
3,18836,n-1,raw,0.01951313018798828,true
3,18868,n-1,raw,0.0195009708404541,true
3,18894,n-1,raw,0.017082929611206055,true
3,18916,n-1,raw,0.02016305923461914,true
3,18924,n-1,raw,0.019855976104736328,true
3,18940,n-1,raw,0.019778013229370117,true
3,18954,n-1,raw,0.022964954376220703,true
3,18960,n-1,raw,0.025764942169189453,true
3,18978,n-1,raw,0.022928953170776367,true
3,18980,n-1,raw,2.796022891998291,false
3,18983,n-1,raw,0.019635915756225586,true
3,19044,n-1,raw,0.019720077514648438,true
3,19083,n-1,raw,0.019572019577026367,true
3,19091,n-1,raw,0.019673824310302734,true
3,19113,n-1,raw,0.019947052001953125,true
3,19137,n-1,raw,0.028424978256225586,true
3,19139,n-1,raw,0.019730806350708008,true
3,19154,n-1,raw,2.7725670337677,false
3,19173,n-1,raw,0.019526958465576172,true
3,19190,n-1,raw,0.01988506317138672,true
3,19229,n-1,raw,0.01982593536376953,true
3,19242,n-1,raw,0.019796133041381836,true
3,19271,n-1,raw,0.01982402801513672,true
3,19275,n-1,raw,0.019877910614013672,true
3,19281,n-1,raw,0.02070784568786621,true
3,19292,n-1,raw,0.02012801170349121,true
3,19299,n-1,raw,0.020025014877319336,true
3,19308,n-1,raw,0.019923925399780273,true
3,19317,n-1,raw,0.02014899253845215,true
3,19318,n-1,raw,0.020025014877319336,true
3,19331,n-1,raw,0.02003192901611328,true
3,19332,n-1,raw,0.022825956344604492,true
3,19359,n-1,raw,0.019936084747314453,true
3,19362,n-1,raw,0.019927978515625,true
3,19363,n-1,raw,0.019776105880737305,true
3,19366,n-1,raw,0.019902944564819336,true
3,19372,n-1,raw,0.019816875457763672,true
3,19384,n-1,raw,0.020029067993164062,true
3,19407,n-1,raw,2.789546012878418,false
3,19414,n-1,raw,0.016693830490112305,true
3,19447,n-1,raw,0.019641876220703125,true
3,19462,n-1,raw,0.022584915161132812,true
3,19469,n-1,raw,2.8774490356445312,false
3,19473,n-1,raw,0.019880056381225586,true
3,19493,n-1,raw,0.01976609230041504,true
3,19494,n-1,raw,0.019882917404174805,true
3,19511,n-1,raw,2.8203160762786865,false
3,19514,n-1,raw,0.020183086395263672,true
3,19538,n-1,raw,2.8248510360717773,false
3,19546,n-1,raw,0.02296614646911621,true
3,19569,n-1,raw,0.020061969757080078,true
3,19589,n-1,raw,2.880950927734375,false
3,19599,n-1,raw,0.019691944122314453,true
3,19616,n-1,raw,0.019534826278686523,true
3,19655,n-1,raw,0.01972198486328125,true
3,19662,n-1,raw,0.02271890640258789,true
3,19663,n-1,raw,0.025777101516723633,true
3,19673,n-1,raw,0.01970505714416504,true
3,19676,n-1,raw,0.02031087875366211,true
3,19683,n-1,raw,0.019662141799926758,true
3,19685,n-1,raw,0.019672870635986328,true
3,19686,n-1,raw,0.019646167755126953,true
3,19691,n-1,raw,0.01961207389831543,true
3,19697,n-1,raw,0.019808053970336914,true
3,19718,n-1,raw,0.019669055938720703,true
3,19756,n-1,raw,0.022686004638671875,true
3,19762,n-1,raw,0.019775867462158203,true
3,19770,n-1,raw,0.019999980926513672,true
3,19778,n-1,raw,0.016777992248535156,true
3,19794,n-1,raw,0.019797086715698242,true
3,19814,n-1,raw,2.8638110160827637,false
3,19823,n-1,raw,0.022669076919555664,true
3,19837,n-1,raw,0.022647857666015625,true
3,19850,n-1,raw,2.781351089477539,false
3,19867,n-1,raw,0.031193971633911133,true
3,19873,n-1,raw,2.7670199871063232,false
3,19897,n-1,raw,2.8123209476470947,false
3,19909,n-1,raw,2.750454902648926,false
3,19956,n-1,raw,0.019412994384765625,true
3,19962,n-1,raw,2.80062198638916,false
3,19964,n-1,raw,0.02313685417175293,true
3,19967,n-1,raw,0.01976490020751953,true
3,19973,n-1,raw,0.01971292495727539,true
3,19990,n-1,raw,0.01975703239440918,true
3,20003,n-1,raw,0.019914865493774414,true
3,20038,n-1,raw,0.02005791664123535,true
3,20040,n-1,raw,0.02001500129699707,true
3,20052,n-1,raw,2.771496057510376,false
3,20065,n-1,raw,0.019545793533325195,true
3,20072,n-1,raw,2.7857561111450195,false
3,20094,n-1,raw,0.01692795753479004,true
3,20097,n-1,raw,0.019682884216308594,true
3,20107,n-1,raw,0.0197908878326416,true
3,20123,n-1,raw,0.019739151000976562,true
3,20126,n-1,raw,0.0201568603515625,true
3,20142,n-1,raw,2.7704739570617676,false
3,20144,n-1,raw,0.022594928741455078,true
3,20145,n-1,raw,0.01972484588623047,true
3,20146,n-1,raw,0.022665023803710938,true
3,20156,n-1,raw,0.022572994232177734,true
3,20158,n-1,raw,2.8042399883270264,false
3,20161,n-1,raw,0.019735097885131836,true
3,20168,n-1,raw,0.022748947143554688,true
3,20177,n-1,raw,0.019720077514648438,true
3,20196,n-1,raw,0.01968693733215332,true
3,20209,n-1,raw,0.01988697052001953,true
3,20229,n-1,raw,0.020198822021484375,true
3,20236,n-1,raw,2.772113084793091,false
3,20242,n-1,raw,0.01963186264038086,true
3,20249,n-1,raw,0.01966404914855957,true
3,20256,n-1,raw,0.022584199905395508,true
3,20273,n-1,raw,0.022667884826660156,true
3,20304,n-1,raw,0.019773006439208984,true
3,20313,n-1,raw,0.019917011260986328,true
3,20327,n-1,raw,0.019626140594482422,true
3,20330,n-1,raw,0.019839048385620117,true
3,20339,n-1,raw,0.0225369930267334,true
3,20343,n-1,raw,2.8252570629119873,false
3,20347,n-1,raw,0.019722938537597656,true
3,20375,n-1,raw,0.019776105880737305,true
3,20380,n-1,raw,0.019755840301513672,true
3,20387,n-1,raw,0.019804000854492188,true
3,20394,n-1,raw,0.01982283592224121,true
3,20423,n-1,raw,0.023567914962768555,true
3,20432,n-1,raw,2.7938458919525146,false
3,20460,n-1,raw,0.019602060317993164,true
3,20471,n-1,raw,0.022933006286621094,true
3,20472,n-1,raw,0.019774198532104492,true
3,20478,n-1,raw,0.01970696449279785,true
3,20481,n-1,raw,0.019581079483032227,true
3,20488,n-1,raw,0.01961994171142578,true
3,20496,n-1,raw,0.019438982009887695,true
3,20513,n-1,raw,0.02252197265625,true
3,20528,n-1,raw,2.872771978378296,false
3,20529,n-1,raw,2.7786078453063965,false
3,20540,n-1,raw,0.01965808868408203,true
3,20549,n-1,raw,0.019764184951782227,true
3,20575,n-1,raw,0.022602081298828125,true
3,20582,n-1,raw,0.019787073135375977,true
3,20589,n-1,raw,0.02351689338684082,true
3,20591,n-1,raw,0.022616863250732422,true
3,20599,n-1,raw,0.026161909103393555,true
3,20602,n-1,raw,0.019726991653442383,true
3,20607,n-1,raw,0.022674083709716797,true
3,20626,n-1,raw,0.0197298526763916,true
3,20640,n-1,raw,0.01993107795715332,true
3,20641,n-1,raw,0.019711017608642578,true
3,20687,n-1,raw,2.8179590702056885,false
3,20699,n-1,raw,0.019738197326660156,true
3,20717,n-1,raw,0.019685029983520508,true
3,20762,n-1,raw,0.019855976104736328,true
3,20799,n-1,raw,0.02300715446472168,true
3,20808,n-1,raw,0.019854068756103516,true
3,20818,n-1,raw,0.020647048950195312,true
3,20820,n-1,raw,0.019982099533081055,true
3,20849,n-1,raw,0.019881010055541992,true
3,20862,n-1,raw,0.020016908645629883,true
3,20917,n-1,raw,0.01984119415283203,true
3,20919,n-1,raw,0.01997089385986328,true
3,20921,n-1,raw,0.020172834396362305,true
3,20966,n-1,raw,0.023009061813354492,true
3,20976,n-1,raw,2.885317087173462,false
3,20988,n-1,raw,0.019552946090698242,true
3,20992,n-1,raw,0.019917011260986328,true
3,20997,n-1,raw,0.019949913024902344,true
3,21069,n-1,raw,0.02282094955444336,true
3,21111,n-1,raw,0.020401954650878906,true
3,21114,n-1,raw,0.019733905792236328,true
3,21133,n-1,raw,0.019642114639282227,true
3,21139,n-1,raw,0.01961803436279297,true
3,21169,n-1,raw,2.868945837020874,false
3,21193,n-1,raw,0.020016908645629883,true
3,21270,n-1,raw,2.793210983276367,false
3,21271,n-1,raw,2.7863829135894775,false
3,21283,n-1,raw,2.823667049407959,false
3,21284,n-1,raw,2.8456788063049316,false
3,21289,n-1,raw,2.81162691116333,false
3,21294,n-1,raw,2.7672059535980225,false
3,21298,n-1,raw,2.7877180576324463,false
3,21371,n-1,raw,0.0197598934173584,true
3,21376,n-1,raw,0.019910812377929688,true
3,21381,n-1,raw,0.019852876663208008,true
3,21383,n-1,raw,0.019838809967041016,true
3,21397,n-1,raw,0.019917011260986328,true
3,21413,n-1,raw,0.017282962799072266,true
3,21427,n-1,raw,0.01997995376586914,true
3,21437,n-1,raw,2.7661190032958984,false
3,21451,n-1,raw,0.01975107192993164,true
3,21472,n-1,raw,0.02024102210998535,true
3,21480,n-1,raw,0.019721031188964844,true
3,21528,n-1,raw,0.022680044174194336,true
3,21539,n-1,raw,0.01976299285888672,true
3,21540,n-1,raw,0.019690990447998047,true
3,21556,n-1,raw,0.016788005828857422,true
3,21570,n-1,raw,0.016735076904296875,true
3,21573,n-1,raw,0.016750097274780273,true
3,21585,n-1,raw,0.01672196388244629,true
3,21607,n-1,raw,0.01669597625732422,true
3,21614,n-1,raw,0.019852876663208008,true
3,21624,n-1,raw,0.016726970672607422,true
3,21628,n-1,raw,0.019708871841430664,true
3,21643,n-1,raw,0.016856908798217773,true
3,21649,n-1,raw,0.0167391300201416,true
3,21672,n-1,raw,0.020093917846679688,true
3,21681,n-1,raw,0.01674795150756836,true
3,21695,n-1,raw,2.917775869369507,false
3,21723,n-1,raw,0.016665935516357422,true
3,21724,n-1,raw,0.01669907569885254,true
3,21730,n-1,raw,0.016770124435424805,true
3,21733,n-1,raw,0.016655921936035156,true
3,21741,n-1,raw,0.016834020614624023,true
3,21750,n-1,raw,0.0198519229888916,true
3,21763,n-1,raw,0.019701004028320312,true
3,21780,n-1,raw,0.01986098289489746,true
3,21816,n-1,raw,2.7459981441497803,false
3,21818,n-1,raw,2.8864328861236572,false
3,21836,n-1,raw,0.019878864288330078,true
3,21846,n-1,raw,0.022668123245239258,true
3,21884,n-1,raw,0.0198061466217041,true
3,21888,n-1,raw,0.01971602439880371,true
3,21896,n-1,raw,0.019802093505859375,true
3,21918,n-1,raw,0.019893884658813477,true
3,21919,n-1,raw,0.020248889923095703,true
3,21928,n-1,raw,0.022980928421020508,true
3,21948,n-1,raw,0.01996898651123047,true
3,21957,n-1,raw,2.7991108894348145,false
3,21970,n-1,raw,0.01956796646118164,true
3,21971,n-1,raw,0.022610902786254883,true
3,21995,n-1,raw,0.019648075103759766,true
3,22025,n-1,raw,0.01973104476928711,true
3,22052,n-1,raw,0.019505977630615234,true
3,22057,n-1,raw,0.019675016403198242,true
3,22069,n-1,raw,0.01676177978515625,true
3,22087,n-1,raw,0.019561052322387695,true
3,22102,n-1,raw,0.01668715476989746,true
3,22135,n-1,raw,0.01959705352783203,true
3,22136,n-1,raw,0.016714096069335938,true
3,22145,n-1,raw,0.01736283302307129,true
3,22174,n-1,raw,0.01663494110107422,true
3,22179,n-1,raw,0.016582965850830078,true
3,22185,n-1,raw,0.01972794532775879,true
3,22204,n-1,raw,0.019563913345336914,true
3,22249,n-1,raw,0.019987106323242188,true
3,22252,n-1,raw,0.01966118812561035,true
3,22270,n-1,raw,0.01958298683166504,true
3,22291,n-1,raw,0.0196688175201416,true
3,22293,n-1,raw,0.019576072692871094,true
3,22299,n-1,raw,0.01961207389831543,true
3,22306,n-1,raw,2.9191818237304688,false
3,22318,n-1,raw,0.022383928298950195,true
3,22351,n-1,raw,0.019826173782348633,true
3,22370,n-1,raw,0.0224759578704834,true
3,22407,n-1,raw,0.019527912139892578,true
3,22408,n-1,raw,0.019654035568237305,true
3,22409,n-1,raw,0.019659996032714844,true
3,22428,n-1,raw,0.019793987274169922,true
3,22444,n-1,raw,0.016801118850708008,true
3,22453,n-1,raw,0.019537925720214844,true
3,22500,n-1,raw,0.016672134399414062,true
3,22509,n-1,raw,0.016989946365356445,true
3,22512,n-1,raw,0.01675891876220703,true
3,22535,n-1,raw,0.01667499542236328,true
3,22540,n-1,raw,0.022552967071533203,true
3,22559,n-1,raw,0.022603988647460938,true
3,22569,n-1,raw,0.020285844802856445,true
3,22600,n-1,raw,0.02263808250427246,true
3,22607,n-1,raw,0.01979684829711914,true
3,22643,n-1,raw,0.016876935958862305,true
3,22690,n-1,raw,0.019688129425048828,true
3,22692,n-1,raw,0.01970195770263672,true
3,22694,n-1,raw,0.01954483985900879,true
3,22696,n-1,raw,0.01957106590270996,true
3,22702,n-1,raw,0.019575834274291992,true
3,22744,n-1,raw,2.853687047958374,false
3,22764,n-1,raw,0.02570199966430664,true
3,22767,n-1,raw,0.022615909576416016,true
3,22777,n-1,raw,0.01986408233642578,true
3,22837,n-1,raw,0.017022132873535156,true
3,22851,n-1,raw,0.017123937606811523,true
3,22867,n-1,raw,0.028961896896362305,true
3,22893,n-1,raw,0.01997089385986328,true
3,22912,n-1,raw,0.020025014877319336,true
3,22928,n-1,raw,0.01984715461730957,true
3,22944,n-1,raw,0.019869089126586914,true
3,22949,n-1,raw,2.7862279415130615,false
3,22957,n-1,raw,0.019678831100463867,true
3,22964,n-1,raw,0.019654035568237305,true
3,22968,n-1,raw,0.019769906997680664,true
3,22980,n-1,raw,0.022919893264770508,true
3,22981,n-1,raw,0.019627094268798828,true
3,22994,n-1,raw,0.022497892379760742,true
3,23000,n-1,raw,0.022600889205932617,true
3,23007,n-1,raw,0.02251601219177246,true
3,23040,n-1,raw,0.019666194915771484,true
3,23052,n-1,raw,0.01971602439880371,true
3,23077,n-1,raw,0.01660299301147461,true
3,23118,n-1,raw,0.0170590877532959,true
3,23122,n-1,raw,0.016690969467163086,true
3,23125,n-1,raw,0.019630908966064453,true
3,23129,n-1,raw,0.01668405532836914,true
3,23151,n-1,raw,0.01951909065246582,true
3,23157,n-1,raw,0.019583940505981445,true
3,23161,n-1,raw,0.019881010055541992,true
3,23178,n-1,raw,0.028383970260620117,true
3,23180,n-1,raw,0.031297922134399414,true
3,23191,n-1,raw,0.02299213409423828,true
3,23203,n-1,raw,0.031575918197631836,true
3,23227,n-1,raw,0.01667499542236328,true
3,23228,n-1,raw,0.01970195770263672,true
3,23236,n-1,raw,0.019649982452392578,true
3,23237,n-1,raw,0.01972508430480957,true
3,23245,n-1,raw,0.01672196388244629,true
3,23247,n-1,raw,0.01677393913269043,true
3,23256,n-1,raw,0.016775846481323242,true
3,23257,n-1,raw,0.01959514617919922,true
3,23262,n-1,raw,0.016829967498779297,true
3,23340,n-1,raw,0.020025014877319336,true
3,23351,n-1,raw,0.01957988739013672,true
3,23357,n-1,raw,0.019608020782470703,true
3,23367,n-1,raw,0.020040035247802734,true
3,23402,n-1,raw,0.022773027420043945,true
3,23403,n-1,raw,0.019743919372558594,true
3,23408,n-1,raw,0.017098188400268555,true
3,23433,n-1,raw,0.01683807373046875,true
3,23446,n-1,raw,0.01990199089050293,true
3,23450,n-1,raw,0.0199429988861084,true
3,23467,n-1,raw,0.01990509033203125,true
3,23476,n-1,raw,0.019781827926635742,true
3,23483,n-1,raw,0.01984405517578125,true
3,23495,n-1,raw,0.02374887466430664,true
3,23499,n-1,raw,0.023528099060058594,true
3,23514,n-1,raw,0.019917964935302734,true
3,23543,n-1,raw,0.02277684211730957,true
3,23548,n-1,raw,0.01986217498779297,true
3,23573,n-1,raw,0.016885995864868164,true
3,23590,n-1,raw,0.0197598934173584,true
3,23596,n-1,raw,0.022738218307495117,true
3,23628,n-1,raw,0.02324986457824707,true
3,23643,n-1,raw,0.02293992042541504,true
3,23654,n-1,raw,0.022885799407958984,true
3,23665,n-1,raw,2.776732921600342,false
3,23677,n-1,raw,2.8236160278320312,false
3,23682,n-1,raw,0.03159379959106445,true
3,23691,n-1,raw,2.779049873352051,false
3,23692,n-1,raw,0.022496938705444336,true
3,23710,n-1,raw,2.750939130783081,false
3,23727,n-1,raw,0.01656508445739746,true
3,23732,n-1,raw,0.01950216293334961,true
3,23739,n-1,raw,0.019531965255737305,true
3,23747,n-1,raw,0.01953601837158203,true
3,23758,n-1,raw,0.01982879638671875,true
3,23765,n-1,raw,0.01948690414428711,true
3,23776,n-1,raw,2.9276180267333984,false
3,23778,n-1,raw,0.020249128341674805,true
3,23799,n-1,raw,2.868680000305176,false
3,23803,n-1,raw,0.019984006881713867,true
3,23811,n-1,raw,0.026771068572998047,true
3,23819,n-1,raw,2.8408188819885254,false
3,23834,n-1,raw,0.02000594139099121,true
3,23840,n-1,raw,0.019891977310180664,true
3,23917,n-1,raw,2.8256068229675293,false
3,23930,n-1,raw,2.8253068923950195,false
3,23941,n-1,raw,0.01964402198791504,true
3,23959,n-1,raw,0.01966691017150879,true
3,23996,n-1,raw,0.019868850708007812,true
3,24006,n-1,raw,0.01981806755065918,true
3,24033,n-1,raw,0.019801855087280273,true
3,24035,n-1,raw,0.019855976104736328,true
3,24039,n-1,raw,0.019746065139770508,true
3,24045,n-1,raw,0.01703500747680664,true
3,24099,n-1,raw,0.016970157623291016,true
3,24109,n-1,raw,0.019845008850097656,true
3,24118,n-1,raw,0.01988506317138672,true
3,24127,n-1,raw,0.017034053802490234,true
3,24133,n-1,raw,0.01995682716369629,true
3,24137,n-1,raw,0.019981861114501953,true
3,24151,n-1,raw,0.019750118255615234,true
3,24157,n-1,raw,0.01990818977355957,true
3,24187,n-1,raw,0.01683521270751953,true
3,24216,n-1,raw,0.02270197868347168,true
3,24221,n-1,raw,0.019796133041381836,true
3,24228,n-1,raw,0.019840002059936523,true
3,24241,n-1,raw,0.01984381675720215,true
3,24243,n-1,raw,0.019655942916870117,true
3,24271,n-1,raw,0.020015954971313477,true
3,24273,n-1,raw,0.01975107192993164,true
3,24299,n-1,raw,0.019726991653442383,true
3,24301,n-1,raw,0.019817113876342773,true
3,24302,n-1,raw,0.01976490020751953,true
3,24322,n-1,raw,0.019980907440185547,true
3,24323,n-1,raw,0.01975703239440918,true
3,24324,n-1,raw,0.01974201202392578,true
3,24326,n-1,raw,0.02009296417236328,true
3,24344,n-1,raw,0.019627094268798828,true
3,24377,n-1,raw,0.022630929946899414,true
3,24382,n-1,raw,0.01978302001953125,true
3,24406,n-1,raw,0.019678115844726562,true
3,24411,n-1,raw,0.019716978073120117,true
3,24447,n-1,raw,0.019802093505859375,true
3,24452,n-1,raw,0.02268815040588379,true
3,24481,n-1,raw,0.01970195770263672,true
3,24487,n-1,raw,0.01685810089111328,true
3,24561,n-1,raw,2.9121549129486084,false
3,24614,n-1,raw,0.01961207389831543,true
3,24626,n-1,raw,0.020144939422607422,true
3,24644,n-1,raw,0.019729137420654297,true
3,24683,n-1,raw,2.7817471027374268,false
3,24696,n-1,raw,0.02235698699951172,true
3,24710,n-1,raw,0.022977828979492188,true
3,24759,n-1,raw,0.02037787437438965,true
3,24774,n-1,raw,0.0196988582611084,true
3,24782,n-1,raw,0.016932010650634766,true
3,24804,n-1,raw,0.022514820098876953,true
3,24810,n-1,raw,0.025503873825073242,true
3,24822,n-1,raw,2.9158291816711426,false
3,24841,n-1,raw,2.7570910453796387,false
3,24843,n-1,raw,2.7257678508758545,false
3,24876,n-1,raw,2.8382909297943115,false
3,24878,n-1,raw,2.761133909225464,false
3,24880,n-1,raw,2.8043649196624756,false
3,24882,n-1,raw,2.7413439750671387,false
3,24884,n-1,raw,2.7577550411224365,false
3,24889,n-1,raw,2.786768913269043,false
3,24899,n-1,raw,2.7170908451080322,false
